date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:40:57	735/735	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/gurch-kharay/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/gurch-kharay/feed/index.html	(from https://nexa.law/lawyers/gurch-kharay/)
20:40:57	2389/2389	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:40:58%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fgurch-kharay%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed79f1	(from https://nexa.law/lawyers/gurch-kharay/)
20:40:58	9314/9314	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:40:58%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/373	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/373.json	(from https://nexa.law/lawyers/gurch-kharay/)
20:40:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:40:59%20GMT	https://nexa.law/?p=373	C:/My%20Web%20Sites/nextlaw/nexa.law/index7080.html	(from https://nexa.law/lawyers/gurch-kharay/)
20:40:58	2198/2198	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:40:59%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhannah-howe%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed7a5b.json	(from https://nexa.law/lawyers/hannah-howe/)
20:40:58	732/732	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/hannah-howe/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/hannah-howe/feed/index.html	(from https://nexa.law/lawyers/hannah-howe/)
20:40:59	2372/2372	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:40:59%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhannah-howe%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedc052	(from https://nexa.law/lawyers/hannah-howe/)
20:40:59	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367953	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional696a.css	(from https://nexa.law/lawyers/hannah-howe/)
20:41:00	9185/9185	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:00%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/356	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/356.json	(from https://nexa.law/lawyers/hannah-howe/)
20:41:00	2235/2235	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:01%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhannah-stockham%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed54f6.json	(from https://nexa.law/lawyers/hannah-stockham/)
20:41:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:02%20GMT	https://nexa.law/?p=356	C:/My%20Web%20Sites/nextlaw/nexa.law/index57e7.html	(from https://nexa.law/lawyers/hannah-howe/)
20:41:01	2409/2409	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:02%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhannah-stockham%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed9656	(from https://nexa.law/lawyers/hannah-stockham/)
20:41:02	9403/9403	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:02%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/5757	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/5757.json	(from https://nexa.law/lawyers/hannah-stockham/)
20:41:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:03%20GMT	https://nexa.law/?p=5757	C:/My%20Web%20Sites/nextlaw/nexa.law/indexd8cb.html	(from https://nexa.law/lawyers/hannah-stockham/)
20:41:02	2235/2235	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:03%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fharpreet-talwar%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed3227.json	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:03	744/744	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/harpreet-talwar/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/harpreet-talwar/feed/index.html	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:03	2409/2409	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:04%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fharpreet-talwar%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed226c	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:03	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367954	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional136e.css	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:04	9432/9432	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:05%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/5140	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/5140.json	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:05	2189/2189	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:05%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhenry-clarke%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed7df4.json	(from https://nexa.law/lawyers/henry-clarke/)
20:41:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:05%20GMT	https://nexa.law/?p=5140	C:/My%20Web%20Sites/nextlaw/nexa.law/index6609.html	(from https://nexa.law/lawyers/harpreet-talwar/)
20:41:05	735/735	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/henry-clarke/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/henry-clarke/feed/index.html	(from https://nexa.law/lawyers/henry-clarke/)
20:41:06	2363/2363	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:06%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fhenry-clarke%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed2a7d	(from https://nexa.law/lawyers/henry-clarke/)
20:41:06	9106/9106	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:07%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/287	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/287.json	(from https://nexa.law/lawyers/henry-clarke/)
20:41:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:08%20GMT	https://nexa.law/?p=287	C:/My%20Web%20Sites/nextlaw/nexa.law/index486a.html	(from https://nexa.law/lawyers/henry-clarke/)
20:41:12	78200/78200	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2019:41:08%20GMT	https://nexa.law/welcoming-henry-clarke-to-nexa-law/	C:/My%20Web%20Sites/nextlaw/nexa.law/welcoming-henry-clarke-to-nexa-law/index.html	(from https://nexa.law/lawyers/henry-clarke/)
20:41:12	2199/2199	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:08%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fian-mason%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed0d27.json	(from https://nexa.law/lawyers/ian-mason/)
20:41:13	2373/2373	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:13%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fian-mason%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed342e	(from https://nexa.law/lawyers/ian-mason/)
20:41:13	129768/129768	---M--	200	added ('OK')	image/jpeg	etag:%22672cc9f3-2569a%22	https://nexa.law/wp-content/uploads/2020/06/henry-thumb-2.jpg	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/uploads/2020/06/henry-thumb-2.jpg	(from https://nexa.law/lawyers/henry-clarke/)
20:41:13	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367955	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional94c3.css	(from https://nexa.law/lawyers/ian-mason/)
20:41:14	9169/9169	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:15%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/5649	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/5649.json	(from https://nexa.law/lawyers/ian-mason/)
20:41:15	2209/2209	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:16%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Filesh-chandarana%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedc1af.json	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:16%20GMT	https://nexa.law/?p=5649	C:/My%20Web%20Sites/nextlaw/nexa.law/indexe347.html	(from https://nexa.law/lawyers/ian-mason/)
20:41:15	747/747	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/ilesh-chandarana/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/ilesh-chandarana/feed/index.html	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:15	2383/2383	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:16%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Filesh-chandarana%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed9805	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:16	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367956	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional034d.css	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:16	9230/9230	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:17%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/281	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/281.json	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:17	50909/50909	---M--	200	added ('OK')	image/jpeg	etag:%22672cc9f9-e3de%22	https://nexa.law/wp-content/uploads/2019/06/Ilesh-thumb.jpg	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/uploads/2019/06/Ilesh-thumb.jpg	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:18%20GMT	https://nexa.law/?p=281	C:/My%20Web%20Sites/nextlaw/nexa.law/index73fa.html	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:18	2193/2193	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:18%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjack-marriott%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedc968.json	(from https://nexa.law/lawyers/jack-marriott/)
20:41:18	78421/78421	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2019:41:18%20GMT	https://nexa.law/ilesh-joins-nexa-law/	C:/My%20Web%20Sites/nextlaw/nexa.law/ilesh-joins-nexa-law/index.html	(from https://nexa.law/lawyers/ilesh-chandarana/)
20:41:18	738/738	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/jack-marriott/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/jack-marriott/feed/index.html	(from https://nexa.law/lawyers/jack-marriott/)
20:41:18	2367/2367	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:19%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjack-marriott%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed302a	(from https://nexa.law/lawyers/jack-marriott/)
20:41:18	9127/9127	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:19%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/402	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/402.json	(from https://nexa.law/lawyers/jack-marriott/)
20:41:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:20%20GMT	https://nexa.law/?p=402	C:/My%20Web%20Sites/nextlaw/nexa.law/index2e64.html	(from https://nexa.law/lawyers/jack-marriott/)
20:41:19	77617/77617	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2019:41:20%20GMT	https://nexa.law/welcoming-jack-marriott-to-nexa-law/	C:/My%20Web%20Sites/nextlaw/nexa.law/welcoming-jack-marriott-to-nexa-law/index.html	(from https://nexa.law/lawyers/jack-marriott/)
20:41:20	277106/277106	---M--	200	added ('OK')	image/jpeg	etag:%22672cc9f3-4d398%22	https://nexa.law/wp-content/uploads/2020/07/jack-thumb.jpg	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/uploads/2020/07/jack-thumb.jpg	(from https://nexa.law/lawyers/jack-marriott/)
20:41:20	2243/2243	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:20%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjacqueline-white%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed5660.json	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:20	2417/2417	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:21%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjacqueline-white%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed6859	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:20	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367957	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additionale420.css	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:21	9460/9460	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:21%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/6155	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/6155.json	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:21	23285/23285	---M--	200	added ('OK')	image/jpeg	etag:%2269b18f4e-71fa%22	https://nexa.law/wp-content/uploads/2026/02/Matthew_Cox-2-Edit_profile_390x435.jpg	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/uploads/2026/02/Matthew_Cox-2-Edit_profile_390x435.jpg	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:22%20GMT	https://nexa.law/?p=6155	C:/My%20Web%20Sites/nextlaw/nexa.law/indexb377.html	(from https://nexa.law/lawyers/jacqueline-white/)
20:41:22	2233/2233	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:23%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjagdeep-kitaure%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed57e1.json	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:22	744/744	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/jagdeep-kitaure/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/jagdeep-kitaure/feed/index.html	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:22	2407/2407	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:23%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjagdeep-kitaure%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedbbc5	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:23	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367962	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional2d20.css	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:24	9431/9431	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:24%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/377	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/377.json	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:24	2219/2219	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:25%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjames-winfield%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed8fb0.json	(from https://nexa.law/lawyers/james-winfield/)
20:41:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:25%20GMT	https://nexa.law/?p=377	C:/My%20Web%20Sites/nextlaw/nexa.law/indexa7ab.html	(from https://nexa.law/lawyers/jagdeep-kitaure/)
20:41:24	741/741	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/james-winfield/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/james-winfield/feed/index.html	(from https://nexa.law/lawyers/james-winfield/)
20:41:24	2393/2393	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:25%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjames-winfield%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedc4dc	(from https://nexa.law/lawyers/james-winfield/)
20:41:25	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367963	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional63a1.css	(from https://nexa.law/lawyers/james-winfield/)
20:41:27	9326/9326	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:26%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/487	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/487.json	(from https://nexa.law/lawyers/james-winfield/)
20:41:27	726/726	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/jane-gray/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/jane-gray/feed/index.html	(from https://nexa.law/lawyers/jane-gray/)
20:41:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:28%20GMT	https://nexa.law/?p=487	C:/My%20Web%20Sites/nextlaw/nexa.law/indexe3b6.html	(from https://nexa.law/lawyers/james-winfield/)
20:41:28	2173/2173	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:28%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjane-gray%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed9ca2.json	(from https://nexa.law/lawyers/jane-gray/)
20:41:28	2347/2347	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:29%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjane-gray%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedb24b	(from https://nexa.law/lawyers/jane-gray/)
20:41:28	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367964	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additional0944.css	(from https://nexa.law/lawyers/jane-gray/)
20:41:30	9005/9005	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:30%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/330	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/330.json	(from https://nexa.law/lawyers/jane-gray/)
20:41:30	60443/60443	---M--	200	added ('OK')	image/jpeg	etag:%22672cc9f7-10b3e%22	https://nexa.law/wp-content/uploads/2020/03/jane-thumb.jpg	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/uploads/2020/03/jane-thumb.jpg	(from https://nexa.law/lawyers/jane-gray/)
20:41:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2016%20Apr%202026%2019:41:31%20GMT	https://nexa.law/?p=330	C:/My%20Web%20Sites/nextlaw/nexa.law/index1639.html	(from https://nexa.law/lawyers/jane-gray/)
20:41:31	2214/2214	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:32%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjane-pearsey%2F	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embed667f.json	(from https://nexa.law/lawyers/jane-pearsey/)
20:41:31	735/735	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2212168372d1a0610e12d2493fe0856b28%22	https://nexa.law/lawyers/jane-pearsey/feed/	C:/My%20Web%20Sites/nextlaw/nexa.law/lawyers/jane-pearsey/feed/index.html	(from https://nexa.law/lawyers/jane-pearsey/)
20:41:31	77648/77648	---MCZ	200	added ('OK')	text/html	date:Thu,%2016%20Apr%202026%2019:41:32%20GMT	https://nexa.law/welcoming-jane-gray-to-nexa-law/	C:/My%20Web%20Sites/nextlaw/nexa.law/welcoming-jane-gray-to-nexa-law/index.html	(from https://nexa.law/lawyers/jane-gray/)
20:41:31	2388/2388	---MCZ	200	added ('OK')	text/xml	date:Thu,%2016%20Apr%202026%2019:41:32%20GMT	https://nexa.law/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnexa.law%2Flawyers%2Fjane-pearsey%2F&format=xml	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/oembed/1.0/embedbbd0	(from https://nexa.law/lawyers/jane-pearsey/)
20:41:32	17265/17265	---MCZ	200	added ('OK')	text/css	etag:W/%2269c263aa-4371%22	https://nexa.law/wp-content/themes/nexalaw/src/css/additional.css?ver=1776367967	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-content/themes/nexalaw/src/css/additionala0c0.css	(from https://nexa.law/lawyers/jane-pearsey/)
20:41:33	9304/9304	---MCZ	200	added ('OK')	application/json	date:Thu,%2016%20Apr%202026%2019:41:33%20GMT	https://nexa.law/wp-json/wp/v2/lawyer/440	C:/My%20Web%20Sites/nextlaw/nexa.law/wp-json/wp/v2/lawyer/440.json	(from https://nexa.law/lawyers/jane-pearsey/)
